id,description,waste_form,latitude,longitude
S1,Plastic packaging waste (PET containers),material,40.7128,-74.006
S2,Steel scrap from automotive manufacturing,material,41.8781,-87.6298
S3,Food waste from restaurant chain,organic,34.0522,-118.2437
S4,Used lithium-ion batteries,material,37.7749,-122.4194
S5,Construction concrete debris,material,29.7604,-95.3698
S6,Waste vegetable oil,liquid,39.9526,-75.1652
S7,Industrial solvents (chlorinated),liquid,32.7157,-117.1611
S8,Discarded office paper/cardboard,material,33.4484,-112.074
S9,Aluminum can production scraps,material,30.2672,-97.7431
S10,Textile waste (cotton/polyester blend),material,35.2271,-80.8431
S11,Expired pharmaceuticals,hazardous,25.7617,-80.1918
S12,Agricultural waste (hay/silage),organic,38.5816,-121.4944
S13,Used motor oil,liquid,32.7763,-96.7969
S14,Glass bottle production leftovers,material,39.2904,-76.6122
S15,Copper wire scraps,material,43.0731,-89.4012
S16,Outdated computer monitors,material,36.1627,-86.7816
S17,Wood pallets and sawdust,material,39.1031,-84.512
S18,Wastewater sludge,liquid,38.627,-90.1994
S19,Discarded PVC piping,material,34.0522,-118.2437
S20,Used plastic shopping bags,material,40.7306,-73.9352
